date,T2M,region_name,country,latitude,longitude
2020-12-17,11.111466979980491,multan,pakistan,30.1575,71.5249
2020-12-18,12.64069519042971,multan,pakistan,30.1575,71.5249
2020-12-19,13.926850891113304,multan,pakistan,30.1575,71.5249
2020-12-20,14.428753153483095,multan,pakistan,30.1575,71.5249
2020-12-21,14.451008097330751,multan,pakistan,30.1575,71.5249
2020-12-22,15.064814503987654,multan,pakistan,30.1575,71.5249
2020-12-23,14.719644165039085,multan,pakistan,30.1575,71.5249
2020-12-24,14.166582997639997,multan,pakistan,30.1575,71.5249
2020-12-25,14.054864501953148,multan,pakistan,30.1575,71.5249
2020-12-26,13.549751536051454,multan,pakistan,30.1575,71.5249
2020-12-27,10.592524464925154,multan,pakistan,30.1575,71.5249
2020-12-28,9.700162506103538,multan,pakistan,30.1575,71.5249
2020-12-29,10.865407562255882,multan,pakistan,30.1575,71.5249
2020-12-30,11.816868082682314,multan,pakistan,30.1575,71.5249
2020-12-31,12.167241668701195,multan,pakistan,30.1575,71.5249
2021-01-01,11.37293141682945,multan,pakistan,30.1575,71.5249
2021-01-02,10.006912485758486,multan,pakistan,30.1575,71.5249
2021-01-03,12.024678802490257,multan,pakistan,30.1575,71.5249
2021-01-04,13.65088806152346,multan,pakistan,30.1575,71.5249
2021-01-05,13.058010355631533,multan,pakistan,30.1575,71.5249
2021-01-06,13.04245529174807,multan,pakistan,30.1575,71.5249
2021-01-07,13.035171763102236,multan,pakistan,30.1575,71.5249
2021-01-08,12.363679504394554,multan,pakistan,30.1575,71.5249
2021-01-09,12.478017425537132,multan,pakistan,30.1575,71.5249
2021-01-10,12.77610804239911,multan,pakistan,30.1575,71.5249
2021-01-11,13.77232386271161,multan,pakistan,30.1575,71.5249
2021-01-12,12.529959615071638,multan,pakistan,30.1575,71.5249
2021-01-13,12.52771657307945,multan,pakistan,30.1575,71.5249
2021-01-14,11.697161610921247,multan,pakistan,30.1575,71.5249
2021-01-15,12.04676208496096,multan,pakistan,30.1575,71.5249
2021-01-16,11.823679860432966,multan,pakistan,30.1575,71.5249
2021-01-17,11.012464141845726,multan,pakistan,30.1575,71.5249
2021-01-18,10.406243896484398,multan,pakistan,30.1575,71.5249
2021-01-19,13.100311533610048,multan,pakistan,30.1575,71.5249
2021-01-20,15.11304880777997,multan,pakistan,30.1575,71.5249
2021-01-21,16.099608357747417,multan,pakistan,30.1575,71.5249
2021-01-22,16.47172826131187,multan,pakistan,30.1575,71.5249
2021-01-23,13.095212554931663,multan,pakistan,30.1575,71.5249
2021-01-24,12.333731587727888,multan,pakistan,30.1575,71.5249
2021-01-25,12.183198547363304,multan,pakistan,30.1575,71.5249
2021-01-26,12.306227620442732,multan,pakistan,30.1575,71.5249
2021-01-27,12.639953867594423,multan,pakistan,30.1575,71.5249
2021-01-28,12.246284739176454,multan,pakistan,30.1575,71.5249
2021-01-29,13.37901331583661,multan,pakistan,30.1575,71.5249
2021-01-30,13.693999226888044,multan,pakistan,30.1575,71.5249
2021-01-31,14.791529591878279,multan,pakistan,30.1575,71.5249
2021-02-01,12.912156677246116,multan,pakistan,30.1575,71.5249
2021-02-02,14.983683522542341,multan,pakistan,30.1575,71.5249
2021-02-03,14.560001627604189,multan,pakistan,30.1575,71.5249
2021-02-04,14.833149210612001,multan,pakistan,30.1575,71.5249
2021-02-05,15.363917287190779,multan,pakistan,30.1575,71.5249
2021-02-06,15.607438659667991,multan,pakistan,30.1575,71.5249
2021-02-07,16.17145690917971,multan,pakistan,30.1575,71.5249
2021-02-08,17.193292236328148,multan,pakistan,30.1575,71.5249
2021-02-09,17.71248016357424,multan,pakistan,30.1575,71.5249
2021-02-10,18.20522842407229,multan,pakistan,30.1575,71.5249
2021-02-11,18.27809041341148,multan,pakistan,30.1575,71.5249
2021-02-12,18.769209798177105,multan,pakistan,30.1575,71.5249
2021-02-13,19.652298227945987,multan,pakistan,30.1575,71.5249
2021-02-14,18.685210164388042,multan,pakistan,30.1575,71.5249
2021-02-15,18.81095148722333,multan,pakistan,30.1575,71.5249
2021-02-16,18.94800720214846,multan,pakistan,30.1575,71.5249
2021-02-17,19.05844904581708,multan,pakistan,30.1575,71.5249
2021-02-18,18.921847279866558,multan,pakistan,30.1575,71.5249
2021-02-19,19.966778055826847,multan,pakistan,30.1575,71.5249
2021-02-20,20.49798736572268,multan,pakistan,30.1575,71.5249
2021-02-21,21.91506729125979,multan,pakistan,30.1575,71.5249
2021-02-22,22.865817006429058,multan,pakistan,30.1575,71.5249
2021-02-23,22.804097747802757,multan,pakistan,30.1575,71.5249
2021-02-24,22.123986816406273,multan,pakistan,30.1575,71.5249
2021-02-25,23.722926076253277,multan,pakistan,30.1575,71.5249
2021-02-26,23.957588450113956,multan,pakistan,30.1575,71.5249
2021-02-27,21.372202809651714,multan,pakistan,30.1575,71.5249
2021-02-28,20.074463144938175,multan,pakistan,30.1575,71.5249
2021-03-01,21.121570841471378,multan,pakistan,30.1575,71.5249
2021-03-02,22.4147036234538,multan,pakistan,30.1575,71.5249
