date,T2M,region_name,country,latitude,longitude
2020-12-08,21.275539652506534,bengaluru,india,12.9716,77.5946
2020-12-09,20.926340993245464,bengaluru,india,12.9716,77.5946
2020-12-10,19.093691762288433,bengaluru,india,12.9716,77.5946
2020-12-11,18.723461405436222,bengaluru,india,12.9716,77.5946
2020-12-12,18.199182128906273,bengaluru,india,12.9716,77.5946
2020-12-13,18.666549936930362,bengaluru,india,12.9716,77.5946
2020-12-14,19.076548512776714,bengaluru,india,12.9716,77.5946
2020-12-15,19.27238235473635,bengaluru,india,12.9716,77.5946
2020-12-16,20.767672475179058,bengaluru,india,12.9716,77.5946
2020-12-17,20.82671763102216,bengaluru,india,12.9716,77.5946
2020-12-18,19.178130086263042,bengaluru,india,12.9716,77.5946
2020-12-19,19.906668599446636,bengaluru,india,12.9716,77.5946
2020-12-20,18.427776590983097,bengaluru,india,12.9716,77.5946
2020-12-21,17.159504191080753,bengaluru,india,12.9716,77.5946
2020-12-22,18.478225962320987,bengaluru,india,12.9716,77.5946
2020-12-23,19.193928019205753,bengaluru,india,12.9716,77.5946
2020-12-24,20.411700185139996,bengaluru,india,12.9716,77.5946
2020-12-25,19.800632731119816,bengaluru,india,12.9716,77.5946
2020-12-26,18.36453018188479,bengaluru,india,12.9716,77.5946
2020-12-27,18.345291392008487,bengaluru,india,12.9716,77.5946
2020-12-28,18.87252578735354,bengaluru,india,12.9716,77.5946
2020-12-29,20.316904958089214,bengaluru,india,12.9716,77.5946
2020-12-30,21.248345947265648,bengaluru,india,12.9716,77.5946
2020-12-31,20.811610158284527,bengaluru,india,12.9716,77.5946
2021-01-01,18.599819437662784,bengaluru,india,12.9716,77.5946
2021-01-02,20.314529673258487,bengaluru,india,12.9716,77.5946
2021-01-03,21.06406682332359,bengaluru,india,12.9716,77.5946
2021-01-04,20.97266540527346,bengaluru,india,12.9716,77.5946
2021-01-05,21.2754582722982,bengaluru,india,12.9716,77.5946
2021-01-06,21.6931714375814,bengaluru,india,12.9716,77.5946
2021-01-07,21.12680587768557,bengaluru,india,12.9716,77.5946
2021-01-08,22.184643046061222,bengaluru,india,12.9716,77.5946
2021-01-09,21.956533050537132,bengaluru,india,12.9716,77.5946
2021-01-10,21.340398406982445,bengaluru,india,12.9716,77.5946
2021-01-11,20.607447560628277,bengaluru,india,12.9716,77.5946
2021-01-12,20.142427062988304,bengaluru,india,12.9716,77.5946
2021-01-13,20.521206156412784,bengaluru,india,12.9716,77.5946
2021-01-14,20.58664728800458,bengaluru,india,12.9716,77.5946
2021-01-15,21.147022501627628,bengaluru,india,12.9716,77.5946
2021-01-16,21.222280120849632,bengaluru,india,12.9716,77.5946
2021-01-17,20.964287058512394,bengaluru,india,12.9716,77.5946
2021-01-18,20.229486083984398,bengaluru,india,12.9716,77.5946
2021-01-19,19.995005544026714,bengaluru,india,12.9716,77.5946
2021-01-20,21.192150370279972,bengaluru,india,12.9716,77.5946
2021-01-21,22.646483357747417,bengaluru,india,12.9716,77.5946
2021-01-22,22.472053782145206,bengaluru,india,12.9716,77.5946
2021-01-23,21.50260187784833,bengaluru,india,12.9716,77.5946
2021-01-24,20.557852681477886,bengaluru,india,12.9716,77.5946
2021-01-25,19.621675109863304,bengaluru,india,12.9716,77.5946
2021-01-26,19.40827840169273,bengaluru,india,12.9716,77.5946
2021-01-27,19.73191350301109,bengaluru,india,12.9716,77.5946
2021-01-28,20.15871963500979,bengaluru,india,12.9716,77.5946
2021-01-29,21.045679982503277,bengaluru,india,12.9716,77.5946
2021-01-30,22.088855997721378,bengaluru,india,12.9716,77.5946
2021-01-31,20.958359018961612,bengaluru,india,12.9716,77.5946
2021-02-01,20.700730895996116,bengaluru,india,12.9716,77.5946
2021-02-02,21.07206242879234,bengaluru,india,12.9716,77.5946
2021-02-03,21.27338053385419,bengaluru,india,12.9716,77.5946
2021-02-04,20.776671346028667,bengaluru,india,12.9716,77.5946
2021-02-05,20.654932912190777,bengaluru,india,12.9716,77.5946
2021-02-06,20.497412618001324,bengaluru,india,12.9716,77.5946
2021-02-07,19.968657430013042,bengaluru,india,12.9716,77.5946
2021-02-08,20.054294840494816,bengaluru,india,12.9716,77.5946
2021-02-09,19.33845672607424,bengaluru,india,12.9716,77.5946
2021-02-10,19.65542373657229,bengaluru,india,12.9716,77.5946
2021-02-11,20.170343017578148,bengaluru,india,12.9716,77.5946
2021-02-12,20.419763183593773,bengaluru,india,12.9716,77.5946
2021-02-13,20.362259165445987,bengaluru,india,12.9716,77.5946
2021-02-14,20.951160685221378,bengaluru,india,12.9716,77.5946
2021-02-15,22.035235341389996,bengaluru,india,12.9716,77.5946
2021-02-16,22.890227254231792,bengaluru,india,12.9716,77.5946
2021-02-17,22.734555816650413,bengaluru,india,12.9716,77.5946
2021-02-18,22.235649363199894,bengaluru,india,12.9716,77.5946
2021-02-19,22.251934305826847,bengaluru,india,12.9716,77.5946
2021-02-20,21.70925038655601,bengaluru,india,12.9716,77.5946
2021-02-21,20.490913645426456,bengaluru,india,12.9716,77.5946
2021-02-22,22.447522735595726,bengaluru,india,12.9716,77.5946
2021-02-23,23.410543060302757,bengaluru,india,12.9716,77.5946
2021-02-24,23.46936442057294,bengaluru,india,12.9716,77.5946
2021-02-25,24.003850555419945,bengaluru,india,12.9716,77.5946
2021-02-26,23.94066136678062,bengaluru,india,12.9716,77.5946
2021-02-27,24.65768458048505,bengaluru,india,12.9716,77.5946
2021-02-28,23.874267832438175,bengaluru,india,12.9716,77.5946
2021-03-01,23.43830261230471,bengaluru,india,12.9716,77.5946
