date,QV2M,region_name,country,latitude,longitude
2020-12-18,17.265199528386194,colombo,sri lanka,6.9271,79.8612
2020-12-19,18.166687184323866,colombo,sri lanka,6.9271,79.8612
2020-12-20,18.31517896304528,colombo,sri lanka,6.9271,79.8612
2020-12-21,18.385824747383595,colombo,sri lanka,6.9271,79.8612
2020-12-22,18.792581201220553,colombo,sri lanka,6.9271,79.8612
2020-12-23,18.040421806896727,colombo,sri lanka,6.9271,79.8612
2020-12-24,18.1188623731335,colombo,sri lanka,6.9271,79.8612
2020-12-25,16.721877929133672,colombo,sri lanka,6.9271,79.8612
2020-12-26,16.843744514820475,colombo,sri lanka,6.9271,79.8612
2020-12-27,18.359149573370814,colombo,sri lanka,6.9271,79.8612
2020-12-28,18.399393729244668,colombo,sri lanka,6.9271,79.8612
2020-12-29,18.39886512607336,colombo,sri lanka,6.9271,79.8612
2020-12-30,18.098624850002427,colombo,sri lanka,6.9271,79.8612
2020-12-31,18.30646543142696,colombo,sri lanka,6.9271,79.8612
2021-01-01,16.901000790918868,colombo,sri lanka,6.9271,79.8612
2021-01-02,18.123988062143326,colombo,sri lanka,6.9271,79.8612
2021-01-03,18.43706564977765,colombo,sri lanka,6.9271,79.8612
2021-01-04,18.204689724370837,colombo,sri lanka,6.9271,79.8612
2021-01-05,17.990576568990946,colombo,sri lanka,6.9271,79.8612
2021-01-06,18.069501966238022,colombo,sri lanka,6.9271,79.8612
2021-01-07,17.921119928359985,colombo,sri lanka,6.9271,79.8612
2021-01-08,18.718614320581157,colombo,sri lanka,6.9271,79.8612
2021-01-09,17.874376848340034,colombo,sri lanka,6.9271,79.8612
2021-01-10,17.321616178378463,colombo,sri lanka,6.9271,79.8612
2021-01-11,18.441848379249375,colombo,sri lanka,6.9271,79.8612
2021-01-12,18.745573159928124,colombo,sri lanka,6.9271,79.8612
2021-01-13,18.09613173827529,colombo,sri lanka,6.9271,79.8612
2021-01-14,17.39396872775008,colombo,sri lanka,6.9271,79.8612
2021-01-15,15.777055562163392,colombo,sri lanka,6.9271,79.8612
2021-01-16,17.153341167916853,colombo,sri lanka,6.9271,79.8612
2021-01-17,17.898823600262403,colombo,sri lanka,6.9271,79.8612
2021-01-18,17.534110850344103,colombo,sri lanka,6.9271,79.8612
2021-01-19,17.74027431383729,colombo,sri lanka,6.9271,79.8612
2021-01-20,19.118210844074685,colombo,sri lanka,6.9271,79.8612
2021-01-21,18.67616587939362,colombo,sri lanka,6.9271,79.8612
2021-01-22,17.381732041637104,colombo,sri lanka,6.9271,79.8612
