date,PS,region_name,country,latitude,longitude
2020-10-28,976.3994466145833,kandy,sri lanka,7.2906,80.6337
2020-10-29,976.302119140625,kandy,sri lanka,7.2906,80.6337
2020-10-30,976.3865462239584,kandy,sri lanka,7.2906,80.6337
2020-10-31,976.5290462239583,kandy,sri lanka,7.2906,80.6337
2020-11-01,977.42595703125,kandy,sri lanka,7.2906,80.6337
2020-11-02,977.7178287760416,kandy,sri lanka,7.2906,80.6337
2020-11-03,977.436220703125,kandy,sri lanka,7.2906,80.6337
2020-11-04,976.7710026041667,kandy,sri lanka,7.2906,80.6337
2020-11-05,977.1861295572917,kandy,sri lanka,7.2906,80.6337
2020-11-06,977.6660221354167,kandy,sri lanka,7.2906,80.6337
2020-11-07,978.1097591145834,kandy,sri lanka,7.2906,80.6337
2020-11-08,977.8024153645833,kandy,sri lanka,7.2906,80.6337
2020-11-09,976.0815690104167,kandy,sri lanka,7.2906,80.6337
2020-11-10,974.703232421875,kandy,sri lanka,7.2906,80.6337
2020-11-11,975.4184733072916,kandy,sri lanka,7.2906,80.6337
2020-11-12,976.3805208333333,kandy,sri lanka,7.2906,80.6337
2020-11-13,975.6337825520833,kandy,sri lanka,7.2906,80.6337
2020-11-14,974.36431640625,kandy,sri lanka,7.2906,80.6337
2020-11-15,974.1814029947917,kandy,sri lanka,7.2906,80.6337
2020-11-16,975.564873046875,kandy,sri lanka,7.2906,80.6337
2020-11-17,975.5593326822917,kandy,sri lanka,7.2906,80.6337
2020-11-18,976.60390625,kandy,sri lanka,7.2906,80.6337
2020-11-19,976.6149869791666,kandy,sri lanka,7.2906,80.6337
2020-11-20,976.6890136718749,kandy,sri lanka,7.2906,80.6337
2020-11-21,977.1998990885417,kandy,sri lanka,7.2906,80.6337
2020-11-22,977.5574641927084,kandy,sri lanka,7.2906,80.6337
2020-11-23,976.3168815104167,kandy,sri lanka,7.2906,80.6337
2020-11-24,974.617978515625,kandy,sri lanka,7.2906,80.6337
2020-11-25,974.4948372395834,kandy,sri lanka,7.2906,80.6337
2020-11-26,975.9243424479167,kandy,sri lanka,7.2906,80.6337
2020-11-27,977.3878287760417,kandy,sri lanka,7.2906,80.6337
2020-11-28,978.0657747395834,kandy,sri lanka,7.2906,80.6337
2020-11-29,977.6138834635417,kandy,sri lanka,7.2906,80.6337
2020-11-30,977.384765625,kandy,sri lanka,7.2906,80.6337
2020-12-01,976.6960774739583,kandy,sri lanka,7.2906,80.6337
